PRODUCT_DISCOUNT_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,DISCOUNT_NAME,DISCOUNT_PERCENTAGE
7D7DDD1B629CF9CB4FBCC913C3C893A5C18E99F02CC176701196B4469641FA8B,E77BF1B6DA84893C3046BB5A7937ABA312E051A7C1BCD38BC2EA1D9F93F72E17,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
884E00A3C5B27DF0DA2747D1E93EA03830C97B54A6A971D5E333406C84AC2389,821BA459BCA677A2406EBB1AF2C4076B9A5C3334BF98F23849E23A244E2BC438,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
17D79137F3BF57DA16EEFD7B94A36922660067C94A41FA6D753E45ED9436DA28,78D323055A4F04BFFFF750373AB3C4B794C5DAA5C00B8DF5F6D831B361C47F6F,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
A62CCA8395D924AE4898529CF1D5538870B260539CA8393DFF617E5EB6A2CA4B,6637D506F4210FB65D9C5CF4B825527FAF2009FEED21818190F078F27478B630,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
6621274D89E20C5A08C7C9F75FEE27CCB3AEA6FB33338B02F4B4DA5658FF1136,3E9B9C67C543A28BB6C48F1B34ADCF19E8A72124B0467A80BFEAA63C2B3D9225,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
05F4E55DB9408596BEBF082F0D5077A2A457B204529DC4FAA9743881E95D9D05,7B7A58D1A8033EC01F2F83750E4A3D99B73E29A74C764B734E21D3B18D2262F1,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
4A0005265D9CB3501F3362842D80B81972BAD132DEFD9487600184D3B7B9FF2E,5DFA5ED9FDA0D5BB535CBEB208A0C14D26562E7198FA6650BC2A6DAD027244D2,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
A1832A49C928C04D969D0F9F497D13D7A522BA14CBE8883AD4F523A1DB1AE9F9,B2156EA23FA9018B59A87D29075276CF6EC3AAB639D744CE600CF208FEA320F0,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
512585771F6006C0F8DCA501C17C899DA5C39A027A03E95B520DAE9BD2F49AFD,C371E3D7D9F0E3EE185FEFECE99589E5937393CD0255EF1F967D7B78D493B609,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
9EC20CF0A2E959E0696B890E31F75C518F5A0A56A93D6FB8BFD65002583CBFC8,E92F119632420BB9640D941F5FC5BBCD3246017473072C8782841482B80066B0,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
9895AEC9202A19656C19847A798F898AF367CA540E67DE1BBAA54205102ED732,7EA8F2855968A30E5F99292EC6F7E86DDFC406EFF2D108243177D75D5940F850,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
6429205D9B04BD85177772EAC4AA80E41437793A5E1D08CCB05A257DD513564B,595E110C52C45FF12F88A6682B770672B5E726CD92B427D0F83951F575BA2B5C,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
53CCCE41A15C62E1E4407022B0B4C729E29071EF16E2EA422FE3BBDA3D1418F6,A78D4F5CB163EAEBD7BB634136412EC690FBD7E0E502E43F93073C23AD900F78,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
FE4D0676690C03835438AD7E1D7DF1E132C42B2B0B0D19A6B8C5C2F8960B4373,27EAB38DA2FDD249F2CEF90C7ECE3380F1BF144F8EFC7E052AD9185BDA92BA5D,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
3F74998E0980A9D045FD2DDD96131DECDFD8F5351DAC29F7AC5E5494E5B33777,CE83E07AB0DAEE360FDD2CD88F5BBBFAD23F028FF07BFD02E7993B837A5D7FD6,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
29B404E9EB4D288082C0A20D2A530BE0823B3997C41202061AEDDC8F5CC3FA65,FC1D8127430C22D99020F9D46EFBA537CB5EB61502408AFF50474CE2A3724B83,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
BAC70E32ABC80C2C67A21AD2B1BE0EC4060752E18E9649DD2BB195FE0BE5C31A,4004109AACE231980D922F3CCFF74A45A03BDF64E4585058A1043035644D9201,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
FED5E4CFB95C2D2E3E8D4FDAB9D08FD9EF2EE25DAFD7D1D3383823FC04FD3D5F,6BD918031D71CD6146BA2E2D3AF1A2B73EE23D73DB58C754E9671EC3AEC78245,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
09BEB01F09F77AE66C0B2EDDA9586B1AA1010232C6CFF54D0F1B7D1E94D2B279,6630E3F64AD83443F544B255CBF40C0EA12B380CA5DB9CC4508247A89DDE407F,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
A3F67FF138AC1173BF8983C4AD57C7188C3F4F68486F0FD86883BC40372A0D54,00C70F8D2AC23CA5BA226BF28529682BD6CB6E4942BF9CF2529F08F2A882A85D,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
9A3A11FAD57D096E52108249CF604A359739295447800CFA5953EE2B0AE27F55,6E4A13252000EB13C209748E9368AC1F98310728E1B0EF4C0C8EC329F928801E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
5BE44D58A94F22EC78C4B29A68F2D111FEFAE1E0A8DB9F96E28032BDD2E55A6E,5627F7CEC199654B5792D8ED00C2D2F3836A176D9D368427A8AF9E5BA63EC2A9,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
94036031043744218F6544BFF9EF09942EDC265E27BBB5BC5202C44082CD2338,FB510C9F42F42312ABCE8EA62D322A984366BF588C9478DA8B5D345CAB4F0416,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
CECE2A64CD454F0BB1D4FE2164CDA1FAB6A6D6D020FBD637439B8F1A5EEEA657,22F6ACC916E1FF79EDA188E86613DBB2D82465936BF9296A5E8C85B71867FA9D,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
F0B79AE5326DF0D11CFB15483DC24014777D4C75189B898DC994159D435DCDD4,7D4C5DF448F9B0B297583092822447702A10368DE9C614B41E75ECCF2146AD95,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
01FAE8A2F4A361448D876B9579587D38124133B279690EEB5B0B58187D63A506,99141DF35EBFDE573C08627D8D4075FA3978A1796E58BB96B48CDA52FC6997E3,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
305A5FDCB2AF6C5E178BAE1D2CBD50CF44B82C7248071063A9AA80BF25E3BCAD,8CCD218794C51686AF8A1FF87255BF2634E89ACA1EFE73976AE498211A0F310B,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
F912A052E45EBD8D31138FED99367962462DC14DA7A7CBBFAA6992E2D4377B32,83315F723CBC9BD32D50E633E92C505771E6D960DBBA388575C79E5A83ACC654,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
950788A1A287992FD96C665B68CCB791F60ADA6E04BE5292AD749332EB590E7F,C736D20A0597A7259630EF312D07C15E1690C72AE020EEEED027F7A7308A132C,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
6C3EC8BE233F133C327810F0FDB732C75279774D5A165DF46068817949057F5E,97038B634E7217B8B557CB82C13615A98CC4702514BAC883CC97CB152DF8D238,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
1FF281F9F5A6DF24D635723611285194DEF7536477D17854CF1C9F26E35C2C19,418D940122FD2F04E55CD6735CFD0638E59CA9B4F7007C4A24195B2568EC484A,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
C23005974FCAE284C0B806088EDACEB2F1CE6EEFE3D5CCAA4B9B82F09319667A,FC6A8ABE4A3AF42810DAB54A02D6E5824C4ACDBEEC0311A8AA27B9F9F58912E5,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
DC3CDE842B16F209264093CCD5DF172A1A544AEA665F4EB1184556DCEB8B1B75,83829EE83FFED834434C30868C7D9DD07690BAF9CBB755D4570CB2EE47C51E1C,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
4518A483C7E1E30BF4B15311AED77C81A8465F9C3C94F847D0060AB1F579E9C1,E81548985A29DC126470185960C86D09CA3CB09A3A8DB6590F85C9C5C17CE366,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
AB33F4BF4325AF0B942FB4A21B7DBBEEF53EBFA1080CFD13BD112D4C810E78CF,CA7EAEDF1F2AE487042BBFB636F38F6963A20CBBDCF11BB9BC408874B2AAB787,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
906BF9744250A49CD93AAC50D3A8112A688ACB591D9DD422DE5331ED84346527,E5881D46A145EE3E7D95295763126C957FEB62E876CC3824B0ADEECF75F2940E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
525A5A4D97508B860606A9850E31D9CBB3E1009C0C533F7D1C4F652C085A5264,CA5CFA9089FF92FC6ABC030828819C87A57B45D6FCBF12EA6A34CFE5871D5DB5,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
22AEF2D7093BB4E9C6BB02D80E8114407D267868E09C2A2837DD66C3B4202843,94D20D656F51A311A1ECF526226897BD76007AB1A8BD3766EB8D6C7B25420131,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
31EFD4CC890B2B7FE9C947719F54D68FA85FB85F10A269A0B36AC2076E831CBF,E0A1AA77BFA2822C31AF5C0488D914F6E9BE97CC4737E21CA25C399B51CB14EA,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
D552354545FFC7BDD425071435F46C0A083BDB0E1AE05850344BB0F22BA26714,AD0B5D5FD940EEB9B13C0F820E6391F709B0A474C0EFF0602B02B7EFDA6BF864,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
3D5FA0B9452593E1ADE124EA29C2561ED86FC3BB433D3B5C450AB6E8073BFE9A,1BE590593102A616705EE9EC77BF0B662E098D3208118EB6A8E085DA5CBFDECA,2025-08-29 15:35:22.326,PIM_PRODUCTS,60% off,60.00
2D42589CC841B4DCA7E6281221BE53CDC1733E720C266E54C43F47302A6D52D3,033E9ED3F888E66CAAB6696332E2B2C1894C46D9F8AEB6F9C742DAC16D46379D,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
01CE4C76824FB9C7871FE6530AA0588EFF555DF9490909DA76075D965BAB0FE0,C523E03010723F2E964EA4ED997E23E1926996FCFAEDDE0DA3FB1FF315BBBD84,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
A9383DE76A1A706E050802438AF035BA4C126177144F3FDC049752EDE4538CBF,C28DE2CABE969E7D18A0C0B4E4FD967EE608BB84025B9DAE12B868A1B9B07F7B,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
266DCEA90F05B16461D593C88D3B1A85D7D8E3CB40D5032202F6D02834B0E122,C5FC628070325906672C8AF6904CDA7F3CD5A26F06FF1DD08345C43DEF18BCD1,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
5E31C8989F7008330F9711ED145625645F364CE9FD971FA0A174AB658A8F6BAB,7E14A26A34A8DE9B6023D0FD57D1E3C49D4CFF0EED6296825BFEE4D4DA05C7FE,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
FE4B5BAE5498393A24BEA26088C77BDF2904F400E8C513E1630049F27849FB55,4B22772C3247891D4D224FF521273F920E798F97BD34F519022B0F305002A814,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
E6DC293CB79689806052EE70EEC8AAD0F257417B9A6DF05952E7CEF8C3BCC97D,24FE7EE02DAB022C9607B8BC2492D225915B9A06553B9E6355E01BC39D16514D,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
9A79D7A3C8FECA2B97780D5732BFDE1115E030B68DFFDDF780CCCA3B89BA1B52,061E5D5C632A983EC0412CFCA528EBDC165806AC9BE684ED1A11A19410B5F0DD,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
BA9D581B5906A712C39F30F96E9C54ECCFEFCA4DC7BC61019E006BDFFB14E621,65B7EB56981D677B1B62CC186B7F329BE43909B475E63D3051776AC84C5CC170,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
D5762DDCFEF420BFB3DA431636C3777C2518EE58C307DB60CC47F9EB8E72ADDD,041115E7D7E19D34C06CF1064EC3C986B1A4BE4ACB0EC4E1E7319000F14BE084,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
0CA676BCECD25BE9314E186F135F6E9C5D241C08F452E189621CDD748652A674,0A5CE5E5C2166DCEFEE03FBC8BCE7E72824A8AC486856D583F89094C26E85F91,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
D8EDC80962D409BF693E2512977F2686B4B713B8BCD3BEC687733F3A195F2B7C,47497D4705D719783C928F83E427D8F7F57E4F6730A9CCFB0F2A1EF72C182997,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
840A16C6B2D076682683588A1B4177329960900BB0FC01B56CB8FB2E0B896B9A,B3FBDA92EC1BBC0E3F0555A597DD60E98F5ECED3589E6B9766265226570B8F36,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
EB2F72A91D179B859AC569A086AA45B553110FBA6183E33A7101F7E7735FFD7E,0F9D41A5D8DA48AC6A73FD2B17B9625176C3845A947AD5A1E5F1B838890D8712,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
FC22C04C349F4860BFA9E318F82EEAF31919383F7B69FDE088514E818CD7EB0A,5EFD2B652CC7B10D634EB5D0F2E651787D5688A7B5B16CC9B688399B065E4A4D,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
E56DB892B25285BA6F509EDD9F054C0B4F7B1C24F7182ED9CFD6635C9EA19D10,50303F24A6423BB487DE6F9AA54E43C2699539226C96BF57A1299668F52FE13F,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
F03C1D9852C9FA6D6C88C9382194A4960E2F12647261DB49230C57878D4BFE57,C9A417CE494D79D91809B8A907A210DDFCD7D84E7C6EEC5041F173B8D1F3C24E,2025-08-29 15:35:22.326,PIM_PRODUCTS,40% off,40.00
AA1C459A6438FFBF0560EB5E6C5DFD5B33F260562F2D353273176EBEF7908BD0,2E9B3BE6E90378043964F9CBFB1A44987AB1A34287524F9199D88390AD577291,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
159DD4FE2A74FDF8A26AFEBB75C215F5B5B9AF5EDBEEBB2EF466DBCBB295AE5E,D719D9FB43E3079AB8DD01168C09C01A4387CAA655C64A87FA083271148385CA,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
E12B5A007DE26DAF20A2B724554A7CFD115A18B978F08455C4D2796B0FDBEB98,03D41466178FD7CA77510E56FB42D277770F8CEBDCF54F0FFA9A21A9EA5D79B9,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
662B6C7BFD0F14C23D47BE885A6FDE53C5BC54EB464A47DEA8EC232C13FD11BC,1225D72847B52024556BCAF2AE20B4BCE9F368A5555C0B8318231217D4BD608E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
D88855AA4A21092FB3EB1451BAD5536FCC3270A06C694FADCC77F1F8163CEE2F,D89A80B5448D9954CEDD6559E54DEADBC3E6F715082EFFEF06EE9D4CB672B1B4,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
C5DAF0B7BF5270A5C731985FE5FC87E16C5FF4C67A7A50F5A101CA244A4E1E7D,CEAF2A230920B94C4C9D6239013B2C2B5246BB4ACCE60ED7BB52E3BBE918784D,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
4A16E091F83A10E44598B32EF1B250C3BAD3701C90990BCD104CAAC88EB0819B,2F793368C8FA8131E54CEB5F00077817391EA3E86A0324F484A42A096B972FBF,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
ABCC12D1EF27A69E9426D8FDBAD461B86B0F7D1D49C8B33CB5993724203108CF,32B6C3C628E866CBCE8970C3DB7AB9968EA414E5A351F4E79569E240F5B674AA,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
4AAC1ABCECBD411B4A00B7E807B733846B9039EFA59F90590D125705E8F003C9,D350755488AC85F953A48FBFB0DB37813F7AEE7189A7E583609F6731459EA9E6,2025-08-29 15:35:22.326,PIM_PRODUCTS,20% off,20.00
8EAE85A98D1181AAC45063BCB08D7CFFA3C13F9EF8AD594918CAE8C7E886FD9A,D5316BC1E8C3898ADAC15EC362BF2EA7E9473357A767F97C78F889D4CCF88717,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
B5785E4D017D33D13CC8C14BD51983CF251257C044B81F74930E10BB805A72BD,323BAF3030B3F38FA61BE2EF8A9F1A738CD3CA92891881474316ADB8558A22D2,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
D70F64FC078FD9945BE38FD27FB6BC3273ED430C090D4D89DC087AB056CD20E3,1876C83AE8C78F710E0EA2EDF25913E6CB2A00ACDCAC0AE8B7F602B40FF211EF,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
E57599055239EBFD9CC4D9C75CF3985AE872F20EA9D65F636474420AD02C28C4,00C786E82E00D63565A9B03BB441CC1FE6116F332B3F22672ED9A78E0DEC921E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
6834C4A6E7AB3861C6239FC3F6AE8BCBFA30428D3C4FD448074D48D7EA891D42,90BE642F84C577B40EF7B7F3CB489C6319C81C67524408412B2E58923BCD1C1F,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
F77B828ACEE2D8D696C58B1D034770F0A1A44A3067BD7B67C947716CF91EFC4D,6A5A6C13AD4275377388F1994ABEED657155C54117D2007B2F373975F4257B7C,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
8488EE073928A0A89DCDDDCFDA2FBC5A252A6106CA3FAED59A51ADC220CA7D86,B1093909A6976DB8F01FCF840B2086FD5A27B618DA4907ECA0BBBE5E372D11EC,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
05D8063081A3AB04498BC4BB20FC87B362245E687791B0C3957761F3B8476928,8A93304ED48FE1AD744F784B5A87EEE846F37DD4EB8F27EF6EF5816AEAFE4C7E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
C2C07378400E2541AD94058E661AFA28114FE33A1205D869BFB3EA278D5081B2,A643648A706BA1A05E2074934A5D24CD68DF9F2FD5CA64292127A690FD4C9BFB,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
9053BBC03664B5538CD83F908CB8B1312CDEEE6EF4E34F6285EF12808086CE96,F96CFD49E567082480A237136216CA2D10E16EBEF70D7760711C1F6A62FA1CE0,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
41738D71297C3A8D275F1A81E93B8E02CA809246F9825F1D34741768844E69DB,F7F218985653D2939F43D3C164D46BE79DD5379626CA030FAABEF9B65A886491,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
2D3E67E3D02F7A86569D7AAD3F3A045B84DF3A1FBEA42E4FABE783064EA9293C,ABB380063A1330102AED162062198A3A4452A127F81E53E23F7DA0933E306378,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
85E980DE633B4439EF344EDE1E33EE5DDE83DA7818C4EDF21F2EE5C87D669E2B,96BB7FB1BF78AF57D906B3EBCC50A7EE2011AFBB136D49C26B0633D0ED309F0D,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
D681AD1B9EEE9CD98DFAFBCBB7B59A991013A6F3B90B309B850162CB64E38476,5384D0C21FF87B2856427579E2407CC5F290300CF573D3F58C22364439376C59,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
F074308F5E1334401E615B2CD6048F9648C448A33E8166D65636B8AF9E2139B8,2E5B8F204920301B0FE27C0F81891163164746CCAED8D58DF5E430F421D4EE97,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
8F5FFD3CF558858204CA9BCF3D8A35F1F00A23F4C35A07A7D7981FDB814219BC,1813DC8AB60BC3E00AD5F773FF0BE975F0CEED117E3D48901BB0088A10A496B7,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
7A3BF752C9BD022D09FD019D1873D00F7E768389DFFD720CBF7835FA5E0C5444,686965B126E6095E4CE08BE3CE997BCED731670AEA19B74331153EFE1C7A92F8,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
BA502D6434354C562E6B0C8332BA36195CCFA61A9CD393AE4EB1759381F9BEB1,3663AA2BE82F69B0C3E30FBCD9931F83F9D99348869FC344A8C2E6B64D333344,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
883AB42305F7708B6CA33D46D264F9B0E197381701141D39A7D518ADBB35BF05,D9961A4D44094891EA74E65925C936FACAFC0860B86CEE81FC059178CA2D7C11,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
E28BFFA5C8612F948401A7FC3FF9123AA3F9769D3B3F8DE41EC32ED2777B7C55,03B939DBDF58911887249E4F6F4846979EE563E946A0CCC23C87910D2379EE1C,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
3992115F77CC34A1C59C103E894B2F4BDB6E106D362FD1B3F8FB79CC94CFC0C9,EB4BB69E8DC2D2C24493ABB9214D0CB5FA571751A8573154D7AA31AF08AA8196,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
A8BCD70FDFE86AC1C6E174EA58DF57A0A1006664971C76A0804CE72B4728953D,5921B5237414CA2C806D36D28F0818612EA8BDB646BD002F89CD6CD0B04A2C21,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
8B28F97964FFC9297A6142933A562CCF6FC6F56FA68D300DB3D6020FC4D93239,8141102DD3FB512EF88A7875B9DDF784F4DC06FA51804300BD64AFC4A70715E0,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
26B409E54B6445A957C809080CEFBDE4886979F727D0A5C5D6D3256DB7810037,065A163AFAA18BA3B65BD31DBAA2A50638FED327DEC5D28317EFCE88BA00C0B9,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
586720DBE8B545AFB366433ED6E4D7C3AE9B5E51F59577E98316AF92A7362B37,CEDA71E9ADA0981025E3BD82BA3422BD7140BDABADAC3AA885C996B951321E0E,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
D15779913561B68151825EE507AE73B4B6524F9335186B7DE024F2EC0223B5BE,7BA3BD15DE8E395904129804AC09F71513FCE64ED03E4CF12D5A605504AF0AA1,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
C103E75AC63E152386FB882D9ECAF35011707962F0201267BD56BC46B51DE12D,C2ABF1769CB75CA0ECED9BD15DB136058B25607E0D6209A5E3AE900D59B84E3E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
5B6754E6E969AF214EBA440ADEF891321C65A5BF0387E8A8C8619F3DC68A7BD2,5A89022FA799C367FD5B5739FEE82D17093D571C73959A2FABFC45F647419BCF,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
02E571BBAE49D02FD74A7AD4CBF210A23BE33005C156834A6A0BB23B2E964610,89BFE4B83564EB52DD6F5B4034CF7DAC9A4E8CDA598A8E6F17C0188509FDEA6A,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
6E19F64956E702CC846DC9C86B1ECDCBB0F3E93DEED5BE7DAEAF466F70FEB5E9,3C4E7397798EAFF9C964F3ECC18CD2030FDD77D1323205A7493CBDC7D30A50D2,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
CB0DAB98DD6CE7D5AD7412107390FAD2E8CDDAC7A68BEE536D48E55959D20B81,2AE753380D317DA633773A7BB0900A8FB9DE5CC62D742CB07140BF0237735751,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
20F059148313BDAF66C29F0A6884070584917411A47B53F47F9D0C6E252F677D,A9D215E821433C13E475055B4FCA20838A12B4FC0784DBA65D61365E03BCD91C,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
C63898FD37EB74DBF920A3FD0F031D23F8BAE50A9836D01D924F6867A40D4B74,EE3C9C2E25DF261FE1C0C548B34D69DB4347E2B937EA28559B29FA852409AF90,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
E94F0515FEC24A4C5F01D4A5047C9D2CC32D950EC1E4CBCE635839A27FD51B19,BBB3FE834391B14125C6E508D701EC4182921DD4FC80FA6A6B738FCEAAF5305B,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
A740D070E0330D21FDA59E8D0D7FC7FE8013A47AAA0B2048922ED7F8DD49D395,ECFE466546B422562932EDB5811BE4AA0DE7CB8C8BFEC6E6E3EEDF6E8DBBEDF4,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
E7943F1C99215B47B24729DEA3BCBFFF81A2C6DE83077457099C6222DEC7E1BB,72C234A652A1177ADEDB81C85B6AFC8FE22F972E09F933400F0E1DFC6B8FBCF0,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
DC4897658AE26C7F6D3178FFD440A797C75CFCC4F9B7F439BB91219EDFF94816,76B1B4B63C881E68B147B59F14F4B256D13565D10184D2C8A2B15CAB1CFAEC90,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
6DF2D333913B8AB607AFF9D300630BE3C0857ECD9CB38E3C862726FF66B098D6,F1232E025F1DAA78A0A02878FF9AEB4C688CADAC050C95F30768F0FACBD2234C,2025-08-29 15:35:22.326,PIM_PRODUCTS,50% off,50.00
7909080E6474BF0D9E100F256F116B3112FB3CDD537E319FEF7AF41AEB008690,68BD390E491EB93CC96701CE8559619540A6E7BB0C3531374B9BC37C73085C83,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
7754EC0E5E73D7A590E32F13DEF55D66CADA2BE988BB2FBA7D42691CB5BE4DBA,1A32AE96D20B34F1B96F95B4C77265CC9D80148A6F04E51C713905A057FDBC7E,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
77F4B177441B6F5D15E59BD463E127EC49EFD04AD27717D9CDA8BA023DBEE5C6,FE34BF8A0D110A75AFF6C02E42F568E4085E560E4B8028128A716F156C4A6806,2025-08-29 15:35:22.326,PIM_PRODUCTS,30% off,30.00
D1D4B8022F11824A6C2087C42F16B4E0D5E832F3C053A4CB7EE91238679A902C,733453D327B10BFB9E5F0792BB5642967A0AF83C07168DB2364D021E922B9EF0,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
CB1035B3D50C1436D7B852312BFFC1B854DE3E23161175BE2A276B4F5808842E,8E75A3A8D75AE498ECE3209C0B5D25207A3D68D04DE072B10FC925E290771840,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
4DF4BC4E49E57787AB83B58035BFCB5EAEF2E1D71CF3A9B2AF7A807AD1261B6F,31C79C7649D3EE05B69827C7AD9D7D435429244F804EF5143B5EDDB4207E162C,2025-08-29 15:35:22.326,PIM_PRODUCTS,10% off,10.00
