PRODUCT_HK,PRODUCT_ID,DV_LOAD_DATETIME,DV_RECORD_SOURCE
B22E30E15B132A7FC37112440E15CC69C1BBCBE80E04BCE01F77B35C8A803ED3,AYESHA143,2025-08-29 15:35:25.079,PIM_PRODUCTS
D2DDEB2A8ED54FC72EEDE49FCFE0E5164DF7AE37A488C2AB4F672092FE23BD62,AYESHA147,2025-08-29 15:35:25.079,PIM_PRODUCTS
A47482B48B3D4F043DAAE2C6340DEC22CB61B5101A940C91D0DC865E00257423,AYESHA167,2025-08-29 15:35:25.079,PIM_PRODUCTS
38320B056F0F56AE36D6857A6F608BF3BB8547ACD688546249736193B5A52032,AYESHA177,2025-08-29 15:35:25.079,PIM_PRODUCTS
D1E88A4B6D795A3EDFBD7676D9E96BE95DBC3FB89E08B43988583CA210841835,AYESHA181,2025-08-29 15:35:25.079,PIM_PRODUCTS
BAE40AC286A1061DBF6823061F093D787E30D6BFBC879722BDF269011A527FA0,AYESHA194,2025-08-29 15:35:25.079,PIM_PRODUCTS
47C9B77B214061C3BB8C0EDF92B50E04EFECB3C730B27A92C3D0EC0F624188D4,AYESHA197,2025-08-29 15:35:25.079,PIM_PRODUCTS
2E3CFFDD1506FB0ED97827E354ECCB3AD4BC67D86D1E67F0AEEAF36EEC1F48E9,AYESHA199,2025-08-29 15:35:25.079,PIM_PRODUCTS
B03A29978E94ECF4B12F4493074D0C1F54A8C51C160F05B6C37237215FA659BF,AYESHA204,2025-08-29 15:35:25.079,PIM_PRODUCTS
300582CA4D56601F98456C4DE2CEAD55C0AD153C7BE8F6E338B05C052470389D,AYESHA227,2025-08-29 15:35:25.079,PIM_PRODUCTS
45877F86483126B1D1D810CFF08015BD2CBAB6DD19E5CFC61F62F7E9CF5946E1,AYESHA232,2025-08-29 15:35:25.079,PIM_PRODUCTS
35B09CC2523707F9F25C1953A7D9C34B44400FB04622D8F07D8E491A5F50A620,AYESHA236,2025-08-29 15:35:25.079,PIM_PRODUCTS
B1D89E9B9C1F37A465B8644CAEE1B6421421A37DECDD6042C8C2AC30CCD63B22,AYESHA239,2025-08-29 15:35:25.079,PIM_PRODUCTS
D6CE64E2AE9E223841467EB5E14DCC40E0C0F2246BD08716BE0FC3373FA0D82B,AYESHA240,2025-08-29 15:35:25.079,PIM_PRODUCTS
223B9C696CA64CEB35F4A069B4B10B0EE8FA960129364EAF6CF3AB88B01C3BE7,AYESHA244,2025-08-29 15:35:25.079,PIM_PRODUCTS
D920281497A9D42DC7FB4E7F6BE04C16A92FDB1E1145B6D5BC46058961CB17EE,AYESHA255,2025-08-29 15:35:25.079,PIM_PRODUCTS
E5A4B7B0327D22F19882AEBD447D5BBCB6B31193AD71710016393FC48DC542B4,AYESHA274,2025-08-29 15:35:25.079,PIM_PRODUCTS
3E720F2F442590F9A9158AB22ECB9E2B9A931CDEFCB4C6CC7570C5AF20EACB16,AYESHA283,2025-08-29 15:35:25.079,PIM_PRODUCTS
639EBFEEF4F86D6CBA762004042CD3F6F2BF0B5C9CCE5E02549A4C83B75EC13E,AYESHA288,2025-08-29 15:35:25.079,PIM_PRODUCTS
534405209EF48D89AF2E6A0992C7BBC630D07B754D0F6244012E240D719E8A98,AYESHA292,2025-08-29 15:35:25.079,PIM_PRODUCTS
AE31358ED2FDDE04A55C8E1F9D1F15B3FD8408D902CE891830C1F01AD9FD14C1,AYESHA303,2025-08-29 15:35:25.079,PIM_PRODUCTS
913FB512389ECADBD75B7060059A2CF4A2E9AAD195236A7BDD34DB4772533A97,AYESHA315,2025-08-29 15:35:25.079,PIM_PRODUCTS
0DFF2098C13B24B254AFA9C418C29B3CF98F6BF517AB907F79F134C9ED677567,AYESHA317,2025-08-29 15:35:25.079,PIM_PRODUCTS
06CAEA64FFC59B6DC3E7768245878B769CE6838EB5F4F9339072EE8056F71378,AYESHA318,2025-08-29 15:35:25.079,PIM_PRODUCTS
EDEEDB8E7AF213B82E88CFFED67D806674546156865B9B2CB7136C69EA5365DD,AYESHA324,2025-08-29 15:35:25.079,PIM_PRODUCTS
32BE6A09BC650D56565E9EF91738CD7B9971F6A97A047ECA10D5DD0B652076AC,AYESHA326,2025-08-29 15:35:25.079,PIM_PRODUCTS
52DAE961C606342AA16C908BC8F4025305EFEA1A06A12CFFBCDF554FA9882D36,AYESHA331,2025-08-29 15:35:25.079,PIM_PRODUCTS
034CA3878B2C3564A91A25020666BB86E951C02D54561CF44538375022236974,AYESHA332,2025-08-29 15:35:25.079,PIM_PRODUCTS
9EA304C8F8C2503DB0D78360E0454E6BA24478C39070FA6EAA22093158D0D9DA,AYESHA336,2025-08-29 15:35:25.079,PIM_PRODUCTS
7453964C70449215DB1E0EE2159C9384D0AF4688C66A645B3F2C84B4F0636C20,AYESHA337,2025-08-29 15:35:25.079,PIM_PRODUCTS
4FD6A78DEBAE9F1B012E0C9B6489AD8617B00EB99607A43AE8D57434EC9D8C44,AYESHA338,2025-08-29 15:35:25.079,PIM_PRODUCTS
77DBEE501B7F2C0D4846B6A7DB0B1EB0A0CF528DE236B576C4B8685B8B97A684,AYESHA345,2025-08-29 15:35:25.079,PIM_PRODUCTS
EC30C153FAF08DDC03908F0F7D8D64EA40EBA07E43DFE8FF3712EF411A4BD318,AYESHA356,2025-08-29 15:35:25.079,PIM_PRODUCTS
2F9F558E11F2D2EB409D0737CB7A91D1B274B97E313EED8CC88748AC550829A4,AYESHA362,2025-08-29 15:35:25.079,PIM_PRODUCTS
7277A51DF363AFDF68C1B239BEEBCDC9A9DD1E23C4464E6FA71D42C498DA3BC8,BELLEZIYA25,2025-08-29 15:35:25.079,PIM_PRODUCTS
327B45A9E96ABD60376504EF9A61C3939D553B92F88B9D80428E1310153DAA6B,BELLEZIYA32,2025-08-29 15:35:25.079,PIM_PRODUCTS
1B5D3B7DA73480ECE19BEF2EA6E702F0150A41E13408C3FF3CB5E669B58A4E06,BELLEZIYA33,2025-08-29 15:35:25.079,PIM_PRODUCTS
E945EE20E2FBD2A1B7A3875ABFC39F302CA64162021B7AE9759E644728C13E2F,BELLEZIYA42,2025-08-29 15:35:25.079,PIM_PRODUCTS
D91E824EAC4302CABF94C79C66D5CCB27229A4B0120D6DE826C9C842F3ED843F,BELLEZIYA53,2025-08-29 15:35:25.079,PIM_PRODUCTS
09CB8018C8AE4F1D8C13306311932B14BAE1C81FC1EB6CB29DC6C894E6D0B8B8,BELLEZIYA55,2025-08-29 15:35:25.079,PIM_PRODUCTS
D61277302A4F60BCB7F561EEA2B94B3CD93A9497AD8080C559620E0503E48DDB,BIBA38,2025-08-29 15:35:25.079,PIM_PRODUCTS
91971F16FC41F92EEAAF4CE0659B65095CA3100606FB73D2A982AE706CC5E79A,BIBA47,2025-08-29 15:35:25.079,PIM_PRODUCTS
3CA734269B80A85467422003DBBD4FE9341BD115DD1A83A20CC0D7606EDC5263,BIBA62,2025-08-29 15:35:25.079,PIM_PRODUCTS
71E3D014C66158B47AF15F21597ECB39DD1BD16A8BC768A61E38EFD7B26515E9,BIBA82,2025-08-29 15:35:25.079,PIM_PRODUCTS
5EF343C3D71CB501ED394AA6E1B94520EB31C080097EF07CA2595FE53FA98D61,BIBA94,2025-08-29 15:35:25.079,PIM_PRODUCTS
B8B526B7CFD9F1AEBE398FCA3901C3F2DF4BB185EC0A393EF93B030BD7CBF032,BIBA103,2025-08-29 15:35:25.079,PIM_PRODUCTS
D933D51C1824ECC2BCD28263E041D12AFDD9E47910FE28282A7A354EF12E6B22,BIBA104,2025-08-29 15:35:25.079,PIM_PRODUCTS
BEDC092A22ACEEE77BA644A804B9B7C3D63074F9BCE0730337391CD51E996980,BIBA110,2025-08-29 15:35:25.079,PIM_PRODUCTS
E4683B39A41D2835585155C56FA5CE0C53F30796D4BC091858C0DD734F03C48D,BIBA112,2025-08-29 15:35:25.079,PIM_PRODUCTS
EF2F979FDE3DEDF9EB488C07B19EB05731447A119A1F4DC64D0B23CE0C706B1E,BIBA114,2025-08-29 15:35:25.079,PIM_PRODUCTS
31AE5D3DB56F60D2CBE56AB70C55ACF226512FFC6536EB33793C8F5EEE290471,BIBA139,2025-08-29 15:35:25.079,PIM_PRODUCTS
ED4B0EA9F8E8DC287A4570822FB2CE64AC649873A93C4869CE07F9957D47C3FA,BIBA143,2025-08-29 15:35:25.079,PIM_PRODUCTS
7A1CE88B643DA3AFCF812F6FE62DDEE7B08EC5CF516C405FB705965C3CDFC1E4,BIBA149,2025-08-29 15:35:25.079,PIM_PRODUCTS
C2958D91D35F6788E94158A39BB85989F20C5315AFCA7118504E5C6FE7E17BC5,BIBA165,2025-08-29 15:35:25.079,PIM_PRODUCTS
F2E0974E9061306A54F9785B209A1A1E11BFC8892608531B12F068DBF84FC4C0,BIBA170,2025-08-29 15:35:25.079,PIM_PRODUCTS
E2403B50266CFC7D6825E006A309037BBD2261F3FB4A07366677BBBB700D6C5E,BIBA182,2025-08-29 15:35:25.079,PIM_PRODUCTS
C50930AAF3EBBB68568119087804D820BCBAD4AC9AB8BC16521F2189EEA6BC8B,BIBA199,2025-08-29 15:35:25.079,PIM_PRODUCTS
E8CBC7BD089F563DFDD4CEA5D3198937B8483FE49EAE2B41190B0C9741F04780,BIBA205,2025-08-29 15:35:25.079,PIM_PRODUCTS
BF5304A8C8487B8B9B4EFA6E6C6B6C2FC948B0643913E65D169FDF3E09DA69F9,BIBA209,2025-08-29 15:35:25.079,PIM_PRODUCTS
9D67074A8DFD2B5114BFBB94C1A9E480BD9FB8692153E5CD48E1D11A9417E9D1,BIBA243,2025-08-29 15:35:25.079,PIM_PRODUCTS
733637B973C9035C12E4ECF4392E792F47C2A53BA158C1C8BD2384280DD61E8A,BIBA247,2025-08-29 15:35:25.079,PIM_PRODUCTS
4BD2D09A9CA4A8D0206C7DB8BE7D665145757BE96957A734B47355715DCF3749,BIBA250,2025-08-29 15:35:25.079,PIM_PRODUCTS
B7F1727822CA632BAD2EFB83CCBE9BB8A5C49A6883C8A56C941F1051B6CFB669,BIBA280,2025-08-29 15:35:25.079,PIM_PRODUCTS
E840E15862E7166650EEC9309AE072A5E831E8865AF5E6691A43B2FBB1F436DE,BIBA286,2025-08-29 15:35:25.079,PIM_PRODUCTS
40E613D52B8678F5F84008D37903558DF7C83EBB112F75EA6F6D5624C71551A0,BOUCHERON1,2025-08-29 15:35:25.079,PIM_PRODUCTS
BD79D36A9542A23F40A025157BE36715BD221A1A9D49A199865A14AB3781CEEC,CALVIN KLEIN3,2025-08-29 15:35:25.079,PIM_PRODUCTS
90331D43DD4BEC5DDC035A991A6418B0FFD1845EA5C2FC91E79CBEEFF0D45AE7,CALVIN KLEIN6,2025-08-29 15:35:25.079,PIM_PRODUCTS
5925628BD36763934EEED0F8AE67C6A48A0CC4F110566ADC2933688A323A8039,CALVIN KLEIN11,2025-08-29 15:35:25.079,PIM_PRODUCTS
0BD2EDEA6C1334FCE25CB0C2457529BFC5D6BA6C980F56A8F1A1C52DB3A72C03,CAMPUS SUTRA4,2025-08-29 15:35:25.079,PIM_PRODUCTS
348FBE9D6FD8CF68F8B72D65194C6DB0AD1E75FE48E1009008071E40F489EECA,CAMPUS SUTRA9,2025-08-29 15:35:25.079,PIM_PRODUCTS
CD5A429F43841852DE38E70C66E238B2C8A7C6195C52739E772A94B9E9D6021A,CAMPUS SUTRA26,2025-08-29 15:35:25.079,PIM_PRODUCTS
2D94C542A3D2431D66508A067D8FF0616892FB9C8847692EAFDB9299960DFBBC,CAMPUS SUTRA32,2025-08-29 15:35:25.079,PIM_PRODUCTS
5FD6EE7C902723858F6F1D505E97E759E5A056E5F788BA250F3E150065113713,CAMPUS SUTRA42,2025-08-29 15:35:25.079,PIM_PRODUCTS
ACA92BE1748FEF6FF84661D143BBC695AD6C67BFF258B4E25673A4AF4430D74F,CAMPUS SUTRA48,2025-08-29 15:35:25.079,PIM_PRODUCTS
202053BE4315E3E313637DBAE53ADAC811B2A97040872A1BDCE7670C329978D9,CAMPUS SUTRA62,2025-08-29 15:35:25.079,PIM_PRODUCTS
843A7D031D28297585FD0DE91E4778CE03D69194199851E1D80AC0378CCC9260,CAMPUS SUTRA65,2025-08-29 15:35:25.079,PIM_PRODUCTS
EF9DEDBF6D22A00EC31EA50FB6A4ED62AF3D60FB33FDF1C1244332E66DB3341F,CAMPUS SUTRA84,2025-08-29 15:35:25.079,PIM_PRODUCTS
78C8A9D6072F75F30F97B22CA071BB9DFF0D1A838ED26440A53AE27C9FE38A26,CAMPUS SUTRA91,2025-08-29 15:35:25.079,PIM_PRODUCTS
077F0428501FF4B5C2A4B47E4271CC005FE4D73D20A9BBC6705FB197260E1D72,CAMPUS SUTRA102,2025-08-29 15:35:25.079,PIM_PRODUCTS
8C229CEDF0F7441ED443570F8E1B2B7CF0D05A279574E4656BAF9188F47090D4,CAMPUS SUTRA113,2025-08-29 15:35:25.079,PIM_PRODUCTS
6E30AB93969FA040EB303A8A7F22AAD6D7B0150244130399BC1D9DD01F6DAEFA,CAROLINA HERRERA5,2025-08-29 15:35:25.079,PIM_PRODUCTS
50206AFD6114FC00AF88175D4EEE9C27091CFDFDE014CC5F61768DBA2FB90896,CAROLINA HERRERA10,2025-08-29 15:35:25.079,PIM_PRODUCTS
CDB2B304BAF0FB8B456E990238811C00CCB9BD0EAF980E2AC2C364D75EC4AC4D,CAROLINA HERRERA11,2025-08-29 15:35:25.079,PIM_PRODUCTS
333AB2B6ED927DD25C838FDC6147F896D8E8E5177CAC2F7C520EA84D001D20B2,CAROLINA HERRERA17,2025-08-29 15:35:25.079,PIM_PRODUCTS
9CE0D6B7814603C97EA9F2078877C3908AC23D235FFEDEC952E975BA2410A95E,CAROLINA HERRERA18,2025-08-29 15:35:25.079,PIM_PRODUCTS
830D7945FDCA2E13809EAF7A7BB3634DF16E9267E53215839653AE185C2D21D6,CAROLINA HERRERA22,2025-08-29 15:35:25.079,PIM_PRODUCTS
8CA80EC6FFF5B22B13827ECFB2A491128D92B25EBB4FE2D7C45D6504B2F3A21B,CASIO18,2025-08-29 15:35:25.079,PIM_PRODUCTS
50E6951BBE1F4368BFF2A7291FCCC7F870B5373621F68DB9007F2E104507E03C,CASIO44,2025-08-29 15:35:25.079,PIM_PRODUCTS
C48839A6046375826B0B44F7A14F3363B4D77359451054FCFDFD66D77832C021,CASIO53,2025-08-29 15:35:25.079,PIM_PRODUCTS
0022737464526065A102C6C921249B1E2789ED321145AD534E65E4C84D4192C3,CASIO81,2025-08-29 15:35:25.079,PIM_PRODUCTS
89CDF7568513FC6C2007B1E7B4A60DEACD45FE1193BABDFA3B3F14020C248931,CASIO83,2025-08-29 15:35:25.079,PIM_PRODUCTS
0FF0885BABE7804802EBC3E0CC74A938F493B5903BFCEA8A2F74226C0CB5ED43,CASIO94,2025-08-29 15:35:25.079,PIM_PRODUCTS
83A8292CE300C8B36CC25CF87019E9857F37C1728D85F183B8F5C0719DCFCA7F,CASIO105,2025-08-29 15:35:25.079,PIM_PRODUCTS
0D4F543DA0BD1416E53484184A838097584B3AD6BE5A73A1D53BC268D3BE6013,CASIO108,2025-08-29 15:35:25.079,PIM_PRODUCTS
1C68184F330EC703C59F52D969A52A8DCCCE5DE0D33404E0204F954FE71F4D1C,CASIO113,2025-08-29 15:35:25.079,PIM_PRODUCTS
20462242BF26F728B14110B9E73E21B0538E086D616C5B5364B2C1116CACEB54,CASIO148,2025-08-29 15:35:25.079,PIM_PRODUCTS
F124F1CD4480FA646B34F7E0A4DE17D2A62BDA9B2E6CA716069F081C2C92CCDA,CASIO167,2025-08-29 15:35:25.079,PIM_PRODUCTS
53188EDA24BE4BABEBCDAD09BF365790E3A55DBD9BAA58D623592E2B1020F7EA,CASIO188,2025-08-29 15:35:25.079,PIM_PRODUCTS
98ECA5498130A408EFD58F2A3CA4ED27483AB74FD2FC3248ADDA67166F861A8A,CATWALK3,2025-08-29 15:35:25.079,PIM_PRODUCTS
11E7099FB2ED523641860A75621512A1E338B526494CCC42D920E3EA63F1FD2A,CATWALK13,2025-08-29 15:35:25.079,PIM_PRODUCTS
CBADC2692406A4EDBDA151E4FD387B6BDD910ADE29B5259F8BA6525A825D1824,CATWALK16,2025-08-29 15:35:25.079,PIM_PRODUCTS
14587A260E1C910AD1E6A5EB15D0B03909F41AD5E1DEDB433D96E3FB1C5D6CF9,CATWALK26,2025-08-29 15:35:25.079,PIM_PRODUCTS
DDEF3B7E260CB88C6701AD26E66CE58658A313621C6D598B0D10AB2065720DD8,CATWALK28,2025-08-29 15:35:25.079,PIM_PRODUCTS
1D5FFC8C51BBDEC7ABA34E5D87E922BDD639673AA747661C1A1C652E9C79C452,CATWALK30,2025-08-29 15:35:25.079,PIM_PRODUCTS
D6A07E2F2024D8D569E5FE4739317A2C7F01827500182CDBC21B04B59516252C,CATWALK48,2025-08-29 15:35:25.079,PIM_PRODUCTS
57D46881E0DC1BDC254947C9E9A6454E3B3176297EFECC0D45537086A2332CC9,CATWALK61,2025-08-29 15:35:25.079,PIM_PRODUCTS
A2E185CA04B567477606CD7C453634DB93903D3D5FACEE888CB875F1E45ABB90,CATWALK62,2025-08-29 15:35:25.079,PIM_PRODUCTS
AA68F979903459060EF72308DD82CD961B3FBAB55926402727804FF4F94593FC,CATWALK68,2025-08-29 15:35:25.079,PIM_PRODUCTS
DA3C6D8CBC8DDA230202FB844219D2B94357E9C7C7F54F7AF0B3DAF488265BFC,ARTEASTRI109,2025-08-29 15:35:25.079,PIM_PRODUCTS
BF2BA59B82B257D1EA01D9A8F3FD174005AF60BB4789F5870EDF7391E89D5277,AURELIA62,2025-08-29 15:35:25.079,PIM_PRODUCTS
72153ADE57942FE1D35C794D8B67CC5DA363DDF7AC8FACCC462D60EB4693AD41,AURELIA165,2025-08-29 15:35:25.079,PIM_PRODUCTS
C6510E7DBA6AA8CB2B7E32FC72786819360198537F9B1FBCBC441F5EB7FEFCD6,AURELIA191,2025-08-29 15:35:25.079,PIM_PRODUCTS
5A90B3CE330F8289F46D44AD4FB0A406A2D09C2A10A232CF71FC4C0DE1D20E57,AURELIA244,2025-08-29 15:35:25.079,PIM_PRODUCTS
0B1728D8004A6BB374ADE41000D6432817CBD521F61077BCAC810BD8C4B4F4CC,AURELIA289,2025-08-29 15:35:25.079,PIM_PRODUCTS
22FCB7ED9A46EEE633B524A971CBEE9765A94F8F175D2AB78746D5D4979A3712,AURELIA458,2025-08-29 15:35:25.079,PIM_PRODUCTS
1EB51992CA6447EAE23B52327F685B1F5445C65728832B83B9869C2B487EC35C,AYESHA95,2025-08-29 15:35:25.079,PIM_PRODUCTS
D865C703403AF93B06A66642578465059649B959CD4E5394AC41F295EA5B28FC,AYESHA98,2025-08-29 15:35:25.079,PIM_PRODUCTS
9C40B4E4F3054603735DB200B6FFC60DEAB8FBE25912E8D21FB17C6A028E8755,AYESHA120,2025-08-29 15:35:25.079,PIM_PRODUCTS
E5C3CEBA860A5478F7564020CAAB84174716506BA8009D3B7FC1A8DF778081B7,AYESHA121,2025-08-29 15:35:25.079,PIM_PRODUCTS
66BE8AF5C690CC162665974F2FF79B467E0B46FBB9363994CAA3B8104FCABA02,AYESHA140,2025-08-29 15:35:25.079,PIM_PRODUCTS
6C265CDA1FC0EBF126661E8950DF5D37FEB989A93C87104F88DDE3C4F81DBC3A,AYESHA176,2025-08-29 15:35:25.079,PIM_PRODUCTS
1E3801DA3EF797649468E52B1E93B9CF2CE6FBB5D9974B2E1722A9ED16F0C581,AYESHA188,2025-08-29 15:35:25.079,PIM_PRODUCTS
129DD206069694E414F1D46370A0E83545C92E617B3FC8CBB8C2494224450151,AYESHA209,2025-08-29 15:35:25.079,PIM_PRODUCTS
9E9455140AAD2C08893D7AC67843633B7EFAED21C6C706CBB2267E0DC13E5C9B,AYESHA260,2025-08-29 15:35:25.079,PIM_PRODUCTS
761CECA56A9C9F4491C5ACBC0E3796D351693AF0656928A12F7A6E8B3F3FB533,AYESHA307,2025-08-29 15:35:25.079,PIM_PRODUCTS
E2993F3BA7CD90914A11AA9675EEEDDB1FE6AEA02C417BEFC2146EB24C51F2E1,AYESHA311,2025-08-29 15:35:25.079,PIM_PRODUCTS
6B7EAABBD1DE291A8CCE63B450018778BF789C8A7E521412392DB799AAF7F561,AYESHA357,2025-08-29 15:35:25.079,PIM_PRODUCTS
671DF3D680D0C10F585CCB5B0932464DD4B8B557382DE21943BB7A3FCEE46C8B,AYESHA366,2025-08-29 15:35:25.079,PIM_PRODUCTS
97ECA5EAD934B1114699A202418F293395FF406E91713C7396EEBB5DE23515FF,BELLEZIYA65,2025-08-29 15:35:25.079,PIM_PRODUCTS
FC3563030F09A77F09B3B05DBAE77D11D7D999468B923F9B8CD38E004812499D,BIBA43,2025-08-29 15:35:25.079,PIM_PRODUCTS
9BCCC78AD9A6B288013DFFFF634A66385861657C1039E6B8EE4256503713381D,BIBA106,2025-08-29 15:35:25.079,PIM_PRODUCTS
77AD2903E3EF67ED885D2BA2A2CCD600FCA41ED17FBA611266CC95C84ECC7BBF,BIBA118,2025-08-29 15:35:25.079,PIM_PRODUCTS
1D5F9A53BEA51514179F6C48F3B8A2AF14AAB6B76A347C1C73070F1C9548422E,BIBA126,2025-08-29 15:35:25.079,PIM_PRODUCTS
956CCCA3883D976AD27C77873BB011D270BA244A3E30CD04B5CD8E12D64CC14D,BIBA129,2025-08-29 15:35:25.079,PIM_PRODUCTS
A6899E9F1724FFD0D16A50B34B12C54D7949D05799E47D20187E13BBB98D337E,BIBA130,2025-08-29 15:35:25.079,PIM_PRODUCTS
C93C40A8D8FF358C77FD6E4C3B5B8FB7CEFBF86A069235BFBDF1A8905E737729,BIBA162,2025-08-29 15:35:25.079,PIM_PRODUCTS
71B240C5757850115A5B29F2AA3037340457D7A8003B2F4B079DAA8852AC27CD,BIBA188,2025-08-29 15:35:25.079,PIM_PRODUCTS
4D69620AA4D8CEE361903B4B3E23A8C47CECEC0E49D181D2918285489E7F6F15,BIBA262,2025-08-29 15:35:25.079,PIM_PRODUCTS
943B9247C34F1FA5EEEFC84EB0B8F214F360C89DE8FCFC16A73FC5AD23567270,BIBA271,2025-08-29 15:35:25.079,PIM_PRODUCTS
1EB6E832050BD61DE0AF63EB1833B0F85216AB3BC5E93B72A7919FF3090C108F,CALVIN KLEIN4,2025-08-29 15:35:25.079,PIM_PRODUCTS
CAEB79EE6BA86CFAEBB51B3A6A1F3EFEE6695AC3635FA9CE924BFA5D0E17B475,CAMPUS SUTRA14,2025-08-29 15:35:25.079,PIM_PRODUCTS
ADCE1E46492153D2ACDBE732BA8A243B27C3881DE44C38C4719CC09623307B49,CAMPUS SUTRA30,2025-08-29 15:35:25.079,PIM_PRODUCTS
38E022BD950D7343B82892C7B6578A2EBD8D3E192C75C5B3D80B5BF53B15C4D5,CAMPUS SUTRA58,2025-08-29 15:35:25.079,PIM_PRODUCTS
386606B4C537FB5D176454C5919E3462E961868642F515A3914AE6CD3F23296F,CAMPUS SUTRA80,2025-08-29 15:35:25.079,PIM_PRODUCTS
3878DF280FFCB3D275F597A92A5CB3DC26FF5BC3894D867E8B24BDF864B567B9,CAMPUS SUTRA101,2025-08-29 15:35:25.079,PIM_PRODUCTS
12B15AC4AB321603A13A2766EF713B34E264BE69B3A8CB460C9777599F580B52,CAMPUS SUTRA115,2025-08-29 15:35:25.079,PIM_PRODUCTS
F4B7F14551139309584772FE4905AC218C52E23369F3B2CE9FA54031AFCA27AA,CAROLINA HERRERA19,2025-08-29 15:35:25.079,PIM_PRODUCTS
FD6EEFDD4C7B3BAE231E81E6DE10950EA78D901702A995ACBCFF4FF133B773C0,CASIO7,2025-08-29 15:35:25.079,PIM_PRODUCTS
F208F9F41473661A23E680ECDD11787EC07D58E2C51145F4CF38D75E8030C8DB,CASIO86,2025-08-29 15:35:25.079,PIM_PRODUCTS
951618963BEFF20D5947F4A9D39FC214CFA80EAC7D0C656D6C3829BEAC867E8C,CASIO129,2025-08-29 15:35:25.079,PIM_PRODUCTS
CA1A43A1532BFD88BE6D4F9453947D542BD30DD4196AD0511E9520FC5B4F1B36,CASIO154,2025-08-29 15:35:25.079,PIM_PRODUCTS
DC50FDB4D6649E864BC14E2D10D090D16A512EE447E41374D54632C663362E63,CASIO160,2025-08-29 15:35:25.079,PIM_PRODUCTS
66BCF61742FB6369956C6C2891AB9CD841E7F06112B2611528295D179072C76A,CASIO193,2025-08-29 15:35:25.079,PIM_PRODUCTS
64B3E7259BE0EF10C498E9FD319538A1CD3E7B8036E814BED02A4497DA726885,CATWALK5,2025-08-29 15:35:25.079,PIM_PRODUCTS
1EDEE8F81B336C7C8E9D2DA9327B2BC1F20F9F06FB95FC89015657503398958A,CATWALK8,2025-08-29 15:35:25.079,PIM_PRODUCTS
EB3BD25C8775B81F3E4C90BF68FD0545CB87AA9412CE6FA99599770A3611B02C,CATWALK23,2025-08-29 15:35:25.079,PIM_PRODUCTS
5C708FB28EAC67C5DFD78E80A60F7EF4897BB8F48BF904F5801E377207D6C026,CATWALK50,2025-08-29 15:35:25.079,PIM_PRODUCTS
E21C03EB5A942B43AC892E81192D1A7083E71C672BF55E889CED00C5095C3E7C,CASIO6,2025-08-29 15:35:25.079,PIM_PRODUCTS
C5C6417D10602266C2E4BD59F95C61D10C07A461FF8E15A1B5282E6B27358866,CATWALK87,2025-08-29 15:35:25.079,PIM_PRODUCTS
F29A6A22816507B0679C477ABB37F31E6BE965D6E0FF826A305FF53F8A8BBC64,CATWALK112,2025-08-29 15:35:25.079,PIM_PRODUCTS
55AF5FB3997C16C2EBA8070167D91EB3521B6B7856783830FD732FDE6098FB30,CATWALK123,2025-08-29 15:35:25.079,PIM_PRODUCTS
C51D3A3DC871BC66B4B5D99ACD733D438AA4E56A302638BEF6F70AC6197E5AF1,CATWALK133,2025-08-29 15:35:25.079,PIM_PRODUCTS
8BA2588223DBF7E8A9767158E6B1B0A0A33110AC892AFF12596C9907D062325B,CATWALK143,2025-08-29 15:35:25.079,PIM_PRODUCTS
4131B8EFFB687E917FE0025DB93F831ED6CE562B803EB07FE91FE1ED265A7C64,CATWALK183,2025-08-29 15:35:25.079,PIM_PRODUCTS
AAA8822EA0D2A4BB0C273FAB8386FE01E2A9A670AACBE72249D6AB5B77310862,CATWALK192,2025-08-29 15:35:25.079,PIM_PRODUCTS
E284CA29C35EB8C697CD9F41137C1136882C4D9F5CEF63192C3BE0092D415920,CATWALK205,2025-08-29 15:35:25.079,PIM_PRODUCTS
B1F01D0862EDD59D1A41680B4BD4A30E9E99487A865C414C642B86D721EDB66A,CATWALK207,2025-08-29 15:35:25.079,PIM_PRODUCTS
DAE214DFECA7C8DF79DB0A6B5F82ED8F2F5E60221AAE157612E581E294D76386,CATWALK221,2025-08-29 15:35:25.079,PIM_PRODUCTS
C2A81881176B64DCFB9E35951AC702F6752EB36D8AECFA36E8D16208348DCDB1,CATWALK226,2025-08-29 15:35:25.079,PIM_PRODUCTS
D12EEE44DE1D1CD603353EB9FC59B6DC432854B8A332516409BC8AB49F2EAE6E,CERIZ4,2025-08-29 15:35:25.079,PIM_PRODUCTS
5A3BCF645305844567D6223E7056C41425C7D4C48A5C8120BFDB8256D52E03B8,CERIZ35,2025-08-29 15:35:25.079,PIM_PRODUCTS
33306BE1CA2A2B1FEEA7BE6DB9272B93A1F1DD293747CB409C9261B4FAA12E5C,CERIZ36,2025-08-29 15:35:25.079,PIM_PRODUCTS
C3F9AABB92C1DFB74F35F8DF4E8DBB51F6629FC5084E2BE9438D1D10BB485F72,CERIZ42,2025-08-29 15:35:25.079,PIM_PRODUCTS
2B71011395B9BCA0F8EB4C0ACA3EBE7AE4AE66D324D5952909850A89159C8C55,CERIZ56,2025-08-29 15:35:25.079,PIM_PRODUCTS
