PRODUCT_CATEGORY_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,CATEGORY_NAME
CBE7E5F2C40B512E96D79D7AA5CA02B52C059A72194AEE90329BCFC6EE609128,94FDC842F97820E94936DF4E54959328400C44CF6AEFA4403E89F7CC442C5F17,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DBA3A7808393721340930D7A6DD9AA23BD44186557795E7DB97F066F986C44FE,A1F8D8FC3AB99BD7C20D950513F8467C25D66BA7DD32243510F0A5EB49F669D6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A20B38191F66C101685FD469A22E02C2A7B6481BD15DA98F898685265C041D01,A2367088F9E3A89BC6D842AF67D6628D3358F1F9ADC66C28585179BF80F689ED,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B2315223E0FC49269F9206F4BBACE6C5CACD28D4A2F3115E602F67B2A167C60E,B9F7D84770453069EAB0FD7F19B901BB8A792D6BD7EAF24FC4B2D623FCD337E8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
15BDBC35555DC898B995DA0A33F21E9FB38A0929C2CFE73FABE615B3890A959D,EE66FC2A03119441904C3D4809701DA0F2BA33D31C057E5847924E2F53917641,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4EE4B33B72D9CAA067C8971BAD72F7659C0524F7B5285FCF8F92996C91DB2BFD,35366E4305AFC7B85F59E11CCEFF4CD76F713A2F4F885EA06F42ACEB0BA5322D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7BAF8CBBE5F803308049012E6E24482D90E2B121E60D0A3D55FB4DB502AE7C33,01FE3CE77D5DAF41F137769CD0A9BADD784E586ABFD8DECFF2A72702E0EB16AD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
53BC94FA2B8B32A9C25E3E3C62D79C980A2512A9148159DAFC615713A858DAFE,03A0B4AB4458CB5D06F9D9B67DA8BF99045EF4FD4944EED87C364C1618F9720C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
21744A59FD568DE07A87AB90819B034F71B5521D3F2AD49FA729ABDDFE9DDC50,97A868DE4874455F2CE7898191E93CD37199F94D039F433A40AC77296633466A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3B877AC9982BB73BBF4C21AAEACDFF29B0429504E49CEBD786DC763D7DB5DD82,6BEC1F8781F2036B2FCEEBA64456275DEC32306F4CA1024506EB9E4C7756DFE6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7F408A71C2CB53DBF0045808E3E24ACE81E158275BFAC97E86CB32C7CF135C34,6088CFC15DEB100A8C76F14E3AB6842A918EADD2F5942399D5C9D144B0A18AD5,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
ADD7286B6CC504D9FEAD9076F30D458F017AF9D6F95BB1395FB3F7FE13AF0F27,79CAA00CA415620C72268ED23DBFAF33CB098539A7D89E975283E8C381920533,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
BC6A87B8D6F5EDEA0A660101CC7E0DFEF333A1070623CA305AF472F19AF2CC1F,C09CC5BFA37B1E7D3D8FA85F80860EAB48C2C573F009ECC3E79250733B839F83,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
24707568EE3EA5222B1956B79D9E39A431748DA93B8B5286E9D9B29684E29689,A31A1963E871F2A44CD5718772E0D7E32CED83B01CCB2CF87989BB01EC304B17,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
66AD7E77E8418CF6E0325748E28B4DFC64E1E47778C1223BE7EAC0209B18618B,D97CE1B80E7AC77F57C3C9910C7E19A386DC022CB9145583B64E0298DEB9AC32,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
DBBC1C4E8F55DF218244411A7117273FA7E71EBC8EC8A2CA233286ED250851E4,56DB3DDB944F07C56FC84BAE11C06C05A0B9A43CE2F66FA7745887915F4F7D31,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
BF7C7525FD0E4A6AD5175A1FB7890A777A9F4EC7594930F738D69F1D4993855C,BCF9D361B337A548740B39DC08E2DEE899C77D84C1131E9B1BD8C96D79825EB4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
8A39E22D8672678CB0BE91EA780F612E9BD915482639DC3D615267D3F66CB996,421B1851E5454649D39B9404E4F7CE164F144ABF88C8A12F9A69E2030FF278B6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
97060DAC6BD2F3618063A728B42425CF1D6136BA9A3191CC0FE123125AE210C2,9090EDD0B382A2BA8E7EC86AB62378A40600FADE9427AD83DFC76A764554AC1C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
278121AC6FE538DC130E44FA1BA09AAE30BB446FCFE7B62F4DF73535058B4B82,3E8D29D01F954BB035AB5C590C62463EBDA1A3FEAFC7528D2D293C3417D95DF9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
80454FE3D677F86A466C703DE233D98C706E3F017B6D39933022B9C4EB81286C,D1370B5A0858918D14C533E72D076DBE8BBDEC357D4D3E6BA3762809C7D9FE6B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
381440D272446E3754998BB71D58FD1403EA7532AB4BE75FC0564701ADC3FECA,1C51BFA0BB7E6E9BA91786E82AC35DBF9F44FE361C6F703029A1E968D9E42461,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
242F54F3FD327A980503543E7A7C2B94EF7844951E6C0D426284E1131F890E89,D8A9838AAF62A21BF6B4F683D3227FE97E6F6F0332A5A390277AD5005A7A6F0A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
2738FDFF711E48EAA6C6519D148DC35A1EB02324D14AB7CEF47ED2B1CAD23566,2B8BF8E87D30570FAA7A5030B9C9A7BE1405CFD036BF18039DF0887FF4290253,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
B2230EF5C990CF6814298AF3A917910627862B36878FBD6BBE0BF10E49F90D6C,87CC508C1EF877B9F050208F0CA6B719BFF994BA9B84192A96623EEE29AC70C7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
8362BE424DECD8480AD545927D3F54269B8DC4F1297C1757DD455FE99C142D09,0ACEC0D42DA8FD1754C7FD26499B4D28364EC46B70375F56707CD307F5F0155D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
26988970C4AABC1F8C2C7965481263BF90AADD71BBA6932FB6516F029411B07A,82212013C93FB2A1179A6498066712621808605581EFCB04D7EF9F1639EC27B2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
FBA4EFBCD17890B260F6B279B7D1E4EF15F6208223015EB2525F68C321B3E795,65A1E6157078DE5AEA9F8A45CCC0D8C131474653F9945BA0E72A0E6D0877EA80,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D920DC69E19EE30C575B11789B0D52E1DB46EADF2CC6E4EC90C41DCFBA8019DD,0A6E53F59F0F7F2A038EECBC7136E5807D8165774C9A07F3781E9168EE69A488,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
F0E3525BCE9898AB8CF96801800DF5238011A6FC6944CC59D136B49C4B21DD7E,9063BF822EBE568AC486F6C1FD0EEC354BCE1735C294B1140E555C57D4E699F0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
6F9D2C278231968E5E5CC76FACC78DC3E439888062087F48D65ED2AFE9760C55,731382C8913580D2230474AE4BCF4EB74DBAA4AC7F5A970F8597AB87EF2A5F87,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
8333835B0D7AC10216146D1B5CC7344ABD5C89AB83511E5D782F4549FFD4AB19,C3908EE0689902B1AC5CCB2A038378F0554E2DACBF6DFFFD5C367E75A31FA468,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
A553AC68CFC0B2B947A58747D1F3B8F64E90A2F60CE046CB89E2BAB3E05FAF44,48B8A21463A64D0112A699F136015AEB9E8E6A3E6210F5E1062770D9DC1C1DCD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
E7D14CD160411742829BB5467D64C832ECB093CD6D86E5ADB01A1EDF93DC2945,A28C0F547AA7D9C619EF47E87EC5E47275F03D18983B0FA3111C3565F9434B0D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
5A13D8F44EB6DF4F5301542DF671027175EB887AF71D1E643D83B7584F74676E,91E95953B505FE5F9D64B42E116964AE5988CB745E5DD7AF390BF809EE057CDE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
6A189EDE4E46972E83BA9A4801B38B12FF7673572589005DC50AE1C374321090,8B4C3293723882D8D21FC8B6FC3CD1D0AB5259B41B3C679A5323C1A80A74B612,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B3A104BC32252F5226704D6EAE974CBD5B3A22412D23D2EC1CD14EC08244D2FF,B9A01B55F7772DCB33F8FF1C4455A5E208DDF812BB425D1042DA4A357953ACB3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
78E27C70E13F0241C50782DD8DF9E69526FD1E4E21925748ADABBE7F1F90E557,6C4CDC8DF1B25F03E93223BCFF30FD0CAA38AFCFECFE3AD7A853B283D257C86D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C1F2DACF77753512BFBB529173F72E7E8E62FB90AF9650EA7D9B3E5D90B8E7DE,B7E4425BF7ECB69EC3B3384B389B9F587035E5C589091DECBB51A6413CC28C5C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
2124E4FE8CF5C2B42C2E8D79D67F694E172E2963F7FF63D060B2CF58042D238B,960D55CDC4B584B43968E6424C25F898B0B014EB23017DEEBC4E45C0A73EBA30,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
FEE0006A5E29784CC7A42ACBCEE17EF0277A90EC7340090E856BC21B08405AB5,438283827494EEB7FCEAE380D558BBC6F5159B41BD8F1A3FDFF409C3A1C1890C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
42DE7D4B2BC6B4AA5FD52471EFB213497C167D947542053FACF65736540C8A4B,6C4033A27828E95284166DF9E397896B898E89F9DCFD7F1F5CA248AEBD4C85E3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
58B32F2840D6D59B5ED6FB4E80D441FDD9B6A2B22BE3BCD74115F1BF11B215D0,D957692D6DBB94D799BD92FC331E216CECFD8277A0EBC6DF6FD35B0C83ACCB6D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DAEC9632E95A66451F7A15BB7F786656392FA71869B99C4ED383E602E19D6C09,64128E2AB1F3123C0C552BE65DA42A0CDB5BFADD87F678E24461DEDAAACD9901,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CE04E94A63EFC24F8E70485C6AC9D350624D52BC7FAFEEE89CB19310AD3F5240,1B0D1FF67DF70493EC2E54FBF452C4880592B835B11DE259396FDB3E63AA6CA5,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7A2CAC98D7E326878CAF68C08A86CBDE71A01ABC9D92EFE8EC029E2F35655ECE,76824C35560E97E78C1E0DED8F8BA061D25817FAA1193B08CE352801D41782DF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A403FE89815FE5BF10590F348C817C3564EA30F72064BA6388A7F78C5612EC32,5986B492311415C684BB8D7CCF351D07C94D2F686087299169F9012F46803198,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
2744EF7F66A12447A5B8A4549028A1258A4F27CC489BACB34AD81D3EB83F321C,B19880851BBBE8B6A66EA9F1AEB4347FD5974FBD08B525D34F977CB78FA86DDE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
FD39B3850DA13049582D985EAACED424B947210CE9F79A77A36AE972B1172B54,7F0E8AC665562FE4A795EC054CE320B4D22B0FCB6AC4E0EC1918EB27A246AD7A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
373021E0C476248D733EC671A348FABCFE830095B407C80375F387E8C9AC4646,BD55000804390F505C9BB7B86D9504FCEC498A72028EB8E8008B2CF4D6E3FF6D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
05164F72C62FC09D9736A467C9FF59ED8F852593B017A868D8B71E2941E1D67C,EFF98702D5654A0461FCBEFE8E35435D6E6A7CDB98A931F7CF0380FBA127A006,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
281D1B5D16CEED4938484DA12791D4D4982589425167297DABD8D9C6073E0EC3,DACD8D0A2011D6BB7EE7CDCCB8F2DC99A2022780951B57ED0884756383D79862,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1E19E88713F1D59F2AC82431AE765570FA7ECED4559A3CCB38ED46585DA8002A,033E9ED3F888E66CAAB6696332E2B2C1894C46D9F8AEB6F9C742DAC16D46379D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
AF57E04222EF60F2CE7A5AD3AD33331837644CDFFD430755755BBE7E7CF6A2C9,3647729DA7A695E6BEF4D5DFD757076EA2D7D40FABE9EBB700064120A118B666,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
8BF9CA8DEB4C7D2B6FDC9671C1E05D2D219890C6C698601A9D72A3D91D122014,DBE9FC050097DC2BA398954ABAE6760CE023016B028374B6C2C7D1B5548084B8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4536665F24CF9642B46300CCEA3EAFD6BBC09028D7CE1E272CBED07D0354B416,95BFFC83E7D21ABC7A2082D65F3275F958772D30AF77B2C24B81AA53F59A288E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
0C4101D3A0117DCC63297B7F52C6777CB8898598EC46F3FA4C25B586430CFC78,2C4B09CE4155A939670D5A9F67A0C46AAB8580C539AEED4ADF4EC7243E111C00,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C99115B66015C2778623F2E3AECA9F0F84F9B68A50CCF7CD0B5FB46C0F48F0F6,304393DA38D129B1CB05C46BA21E0D60009E38A14B66519FF44513B6DFA6A3F1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C22247D52615E60CA7688A004C25D7F5A1F9F763E6527E1203635088FD1591D0,453BA6980F140AA16A88A2545E79C089B81D3EC17CDDDC59522D66BC12CBF97F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A2FA9B8FF86BAB5B58CE27A947817508ECDBA8260B02EF43503EA4005ED65D02,B3ED08D0E17F3189AC8A3433376E78341180EF2A86FF6BF56179551677D4B56C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
0F36F2A80F5ADDA0B7FE55EAE79CC809CF65000284B6EB6E04DBC6E70BA96F73,B145A6BCBC4CD886EDADAD7FB89A9037771AE105623756CC8170A18C8D2331E9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F1995714CDDC42B090FD9427BCAC90E48E45AF0436AD52CAF87CB3BF3354BB3A,0FF17C5C6B6AB5E1630997C741F91F1316ECDB60A84C35E7AF791BB5D0C9AF88,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C7DB8424DBC81ACB46A2D215F0C06B4DD85276C099092E6CA49F3FCA07CCCB8B,99D5B932D3718E243B919C208F5703D780EE5A84E2FE28CB86D62C53A6A8EECA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
11D69C8152942712F8CA60FA99D696A129BC1FFBD4178C94079E6DEB3A064219,1ADF29BBED8C5F2FA3AA075A04D7BC79084589C9B62F18303676C10ED2476690,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
521999F88A6423FB082DEE73478776D847EEA08E0154C9F398318CB2D85A6A3F,495CECCA6E43563CEA4AC61A5C628BDD988780E85AACF8DC292943136C8DD7E9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9F326E3AAD349417BD13E7AC1A7C11D1EA40C6C4EF228A2AA3BAFDF39BE264D9,AADB6A5A568BD1FC4410728D987060A60012DC3DE34207F8DD30B4F7F382558C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5F5074D4446192708F58D46D5929FA5424CE9ED07B0B6C2AF5815BC8CA99EFC1,3A3D8B8190B81314951DF163DC06FE6113FB4456B7632F1E6962FE5F364EBFD6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
98FA7C2B4D7477B5B9F500EEF00B66367601B520D56C938E94AF8B12D5FE7E49,3D1C89B1B8E27A9F98E813DC30B301C3A022649E322033B2B397B589FC296914,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
2F084B0920E82ADAD7C87147FC81706007281A5C258DFC0F5A4C912DB6D18F0A,A053737362DABE394E3623ECBA7AAA90D5503A0B6738C4DA5E5F26A8E8C2076B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3C71E821F6124606F3919748B34F54AA66B25FD6E7BB0DFFD4BB1B38353C74B8,60C1A7243E34220BA9CAF834DE498C618E5DF4F8626AAFD18E585A0F1F75E312,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D5E4D97736435C86C9914D72D4B58710A442310B50F35148C6DC3DD9C7081E4E,CC6F6AA85BBD38FFE36A457D53900F21041CA90CFBD0EC5F352F7506145581DB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
15C0CD6FD3383BA0E4E68EBA286B85FEE964AC56598707F212FE8C0266519864,9B8FF044DF0F8D2AF1EC01DFC2F625D0149A4025C768D87E65C9CF522CECC9CB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B3804AC873A0C586F06FFA3585EDD59B44D0480546D9F033EA8BC1F5633BFF04,97038B634E7217B8B557CB82C13615A98CC4702514BAC883CC97CB152DF8D238,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B5BAB62B651531D53A0BAE0F2C40744ABC9AF44AA89BEA2595229C265AAAF57B,BD49828884E81FA99828CE7352926E634F2EDA6C52AD9B0EF7C261C3471907AD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CE7DAFCE72B44CFBE149FDED24E40E53DFA75C4A64BDB452047D66FA4EF25A44,282C7949824EB6EB995C1500D2EFB089B19C7E5BFE2ED15A4857EED593B384C3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4ED94BD2289500139B205763C666B3D6BC48D472EFD27FB96743B63625190027,2A14CD5679BA8DE3FE88B340733DD9FCD51EB68332A68B1C10DAC67F3E44BA80,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
055BA4B2DDD7A7D7D7152196892A9FA0487E05F4B7890D37671450952727E3C1,F176C0375FDE0C934F40AC79EA2B917E70AD77657C0A44EB2137F7071AEE7F3C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1E2A18A57AB29EAB56F6964C1A91951E35F11199814154708FA4B168DA988A7F,3EEFAB9D0105DAA7D91A46F727948C0BDDA27329D15D5D68AEE2B37A3764C13B,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F4F7C31E05F70E691F9F52AD8720F53A3B4B51D981980C5858D81DBA97B57FD8,32F109C5AFF82EF19A7C93F2CEC0B00DD254D8821FF28A8BEA5E5EF926473A4A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CCCB81B08CAE0E796DE9C97420E505480C4DE73C9DE9C02B0CA1B0C33D2FC02D,E1801F990CD6218309C220B987538F13F09D6A616AD64B2BF71A067EDA109DD8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E460DDD6A7D1CD16AF9682BDD1FF8557C6A70D2EFFCCC81E7203E1B67168AEAF,C371E3D7D9F0E3EE185FEFECE99589E5937393CD0255EF1F967D7B78D493B609,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
459CF625AD36324CF53AC4233C9AA893A8B78894167948F6F3BAB3EF38D24535,FC6FDD42F96FFFB3B1A4DA281EE46032C121086FFB5717D02CEA39888B56E514,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
8AAAAC313D8B83836284F40261B9E058AFE8C5E9F639D3394CC90BF5E2F79A4A,70DC3D4124D46B85C910A89DA6C0D8C17B65519C1F0E8E0F8B4BB5D5DFA2600A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D0F0E852EF2E50848539FF1F146F3CCC4B22BDE35E33EDD68A5C42734BC556CA,FF5C6FF70C33E739D3DC6EC5E1A09DD22D566C60CD716CABF217BD1C81677F20,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4B12D78B51E706FB7382421B9087B1519C7DB09AB789F71E063641A1C778E0DB,52BB85C1F887DFB6FB2CCF1BEEFF9D5E4FCDED5B3D7F18EADC854BE7E8DC6236,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
EBFF9D0CA72DA7CE6DCEFCF78002FB3537614EBBE6901CE081E2AD4F9A36C3FA,C7F50CEEB047D59C28D02BAC7C1088B60876001709AD06B129B2FB41ADBA2F3C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
65936A79C6B3FAD80A23F8F66ABD1149232D4FCD98113DC3317264E0D6520B33,F53A6332BF128CF6E2CC85B4CE2615CB6FF82EF6AF7825405B0C7D46855FCCD2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
42CBE39D15C3E5DC83CD3061E0A6FACFE0D57B0B1643C1041D45FC8CC7785F06,9039108892E33EF04B72777205D0788E022C92B9B0F248628825214B01389B5F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
66A32BE4369A19FA54EB8F0995E1ACD0416A321230C369FCAEB5C8C7619CD401,FBD2E591AD0BFC95EC945E608C127C0015E279AFC87A64892CC160DF9F704033,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
B453A8E61B54AF319DC3D29F8F64C39D2E7BE6BCF12EC042CAD035C1EDDBE409,A4F200B9F9BE2CBDF9E01F59690FDF2ACD4C1AFB8C862EA7DE306FCF8ABF2E61,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
00E4F19E3504B430CBDCEFCD068B897565F7F87CB7A2DC71AB72A1BE689DAD94,10B42EE14DEB567004D27364FD295BC410B4A2F434D133A4B14D5D83A663F366,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
CABE6FCFFBF03436CD2B556CBE802B61D282E29B26B0B54F1ED134763DCBCE32,512C076F4AA513F3C1ACB62942ED6459ACF82AB88C49B40A733484B1950A3560,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
9023D0DD594BD4A783820B62DA01C754768F218092E62B7964B6E6B95B53B62C,1D9C445D07CF641F0263B24F47D05FB495670739A5BC0B11234BBD6E443D781C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
09D69F305C0C4B492211EB52E7E5BD81570B93D4077B52DCDCD349B8AB50438F,204E1FFBE55912122217FB8D0C01C646A14A0C2E73EDFA054A5AA18B28459D17,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A5D9ACE7CFE031E1A456BB6336EB700AA6E7FCDD157630FAE20A007557B9EF6B,88448343BC22A7403970D260C0F5AD28B19D013AEC3BC8D3AA0C4D5CD7FF04F8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5EB2DB858493A0D6D4060BD03AA29EDA4E961B774A242056FB6F9D535116FB2A,7F5DA8DECB75FC3FF527041689E5A7B2A440AC1ECC1F1DBDE5FBDC7D2E3B7085,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
32EE2427818017E0707A75F8CB3DE44492B712DE4569F17D444FA2CD72105AAF,EF74E549DEB15AF9C48A2EE713EBE1F2F1707088526C25209A4848C4BFAE7C33,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B8AA246AFA3CD899D1399E115735CC384848EF0594436B834AFBA2A3C46A0C7B,01E9D8496A316372383C9E5724D48AC4AB34781262780E9D3286369BEDE94370,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DC8BFC37B2B311DFF0CEAF3871C204F6CD549487B5DFC575F7E142013FC4DF1F,021B7FF665BA7E72A14AF34DD57D04A5FE1D73616477BB9C299EC864F7362577,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7B06EA8FB793B19F96A489A51469A2AB73F35E44E6563A88C34078FD37D349FC,C3BA1DCA8C608E46F37C08D540DF42B4D4A78893F2E7A33277CEB8CEDB8EC711,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
14232F933703127136D73F09A0FC7029C36E5D660EAF896F99843E035B543AC1,B2C5ECB7C832E5C7C91F3095467BEEDF22D0857076FF1454AFCAB9BD32022DEB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7A31B144D02D0240F5C4699EF4566D47CD93A4FC781DDA6398C3BA75CCC52B60,C45B06B516689FFCC3E0D84A3D96923E6AF5A26DF5A84F525F9DAE49F8BBBC3F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
19DE966DD3C36A3EC5B09287DD512C617B4AF0973D6E258D79AC19307A9287D2,583402801E8B1DD9EB97AC6B887ED54FC17C159B7970258852F0DBACEF4F089D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
358E48D34CCB383ADA0DA10E3ABD58E33A49C7030ECD9185DDC747EFC23978EA,6637D506F4210FB65D9C5CF4B825527FAF2009FEED21818190F078F27478B630,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1730AE0E5E3622F774B7334F04582D4BF0CE466800A5B0A1DEAA59D9B8C724B4,2E8589F557F183163434AE8D9A57570551B60278E56A448B85D61654E07001D6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
36CE0F0923302B3EF9B44A428B6FDAF639EBB51F0B2C2F48423249C5DFF5995E,5A9916FF35A22E5B31E004C101DBDEF516CF0BFB6F3CE3F28C58734F7C2F8534,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
7870C382E8EFBDE6880EED3170080FF311AB9B55F61F455B159C6C108C47B3C8,3E9B9C67C543A28BB6C48F1B34ADCF19E8A72124B0467A80BFEAA63C2B3D9225,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1FAEE1DB0F42AAC75E81F40F52818C5025426581D99C1E4BACA1ECBE4D632188,5BCACAE6E42A1F1CC515E65488451AA776449B10D5D9D85F9D7615282B34F4EE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
5FD8453005A014A3B9BA5454112E6B1FEC7CAD4041799EDB7A8F471CCB6EF2A6,15E1653933A91E2F42AF097583946A9D5365EC3B3A8C8CCC4F12C5CDB1D85A57,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
